10,50,0.023188561658852355,0.018449717573716204
10,51,0.022966770102289022,0.01907563128735209
10,52,0.022742530472757642,0.019743153702390735
10,53,0.022515001923001456,0.020456992679972818
10,54,0.02228324683728886,0.021222578443923286
10,55,0.022046208943787733,0.022046208943787733
10,56,0.021802686152636707,0.02293523166266851
10,57,0.021551296486037964,0.02389827300837009
10,58,0.02129043487274781,0.024945530492918155
10,59,0.021018217729424922,0.026089148722406457
10,60,0.02073241101690488,0.02734370866543106
10,61,0.02043033563732127,0.02872687213456892
10,62,0.020108741299970093,0.03026024214585669
10,63,0.019763635788335447,0.03197052852046605
10,64,0.01939004999175419,0.0338911530262849
11,12,0.03555057029834405,0.006834831698266903
11,13,0.03483673132076197,0.007062360248023088
11,14,0.03416920890572332,0.007286599877554468
11,15,0.03354329519208744,0.007508391434117801
11,16,0.03295488750714687,0.007728496822732513
11,17,0.032400393194601654,0.00794761368214392
11,18,0.03187665176169435,0.008166387602676142
11,19,0.03138087076683658,0.008385422417662877
11,20,0.030910572688677522,0.008605288981453293
11,21,0.03046355063170058,0.00882653275850859
11,22,0.030037831187749546,0.009049680481735399
11,23,0.029631643126874344,0.009275246088197443
11,24,0.02924339086290239,0.00950373610261
11,25,0.028871631849691385,0.009735654610602834
11,26,0.028515057228119964,0.009971507942504208
11,27,0.02817247517257094,0.010211809172809942
11,28,0.027842796487179647,0.010457082529448311
11,29,0.027525022082623793,0.010707867799635444
11,30,0.027218232028337234,0.010964724815006703
11,31,0.02692157592627936,0.011228238097442224
11,32,0.02663426439345034,0.011499021748400937
11,33,0.026355561473271043,0.011777724668580234
11,34,0.026084777822312333,0.012065036201409252
11,35,0.02582126453987681,0.012361692303467127
11,36,0.02556440752450555,0.012668482357753688
11,37,0.025313622254318418,0.012986256762309538
11,38,0.02506834889768005,0.013315935447700832
11,39,0.024828047667374314,0.013658517503249855
11,40,0.02459219433547294,0.014015092124821278
11,41,0.024360275827480106,0.014386851138032281
11,42,0.02413178581306755,0.014775103402004238
11,43,0.023906220206605506,0.015181291462879441
11,44,0.023683072483378698,0.015607010906830473
11,45,0.0234618287063234,0.016054032963807415
11,46,0.023241962142532983,0.016524331041966475
11,47,0.02302292732754625,0.01702011203682425
11,48,0.022804153407014027,0.01754385346973155
11,49,0.02258503654760262,0.018098347782276765
11,50,0.022364931158987907,0.018686755467217334
11,51,0.022143139602424575,0.019312669180853215
11,52,0.021918899972893195,0.01998019159589186
11,53,0.02169137142313701,0.020694030573473944
11,54,0.021459616337424412,0.021459616337424412
11,55,0.021222578443923286,0.02228324683728886
11,56,0.02097905565277226,0.023172269556169637
11,57,0.020727665986173517,0.024135310901871217
11,58,0.02046680437288336,0.02518256838641928
11,59,0.020194587229560475,0.026326186615907583
11,60,0.019908780517040432,0.027580746558932185
11,61,0.019606705137456822,0.028963910028070045
11,62,0.019285110800105646,0.030497280039357817
11,63,0.018940005288471,0.03220756641396717
11,64,0.01856641949188974,0.03412819091978603
12,13,0.0340711455568115,0.007294115333735686
12,14,0.03340362314177285,0.007518354963267066
12,15,0.03277770942813697,0.007740146519830399
12,16,0.032189301743196404,0.00796025190844511
12,17,0.03163480743065119,0.008179368767856517
12,18,0.031111065997743888,0.00839814268838874
12,19,0.030615285002886114,0.008617177503375475
12,20,0.030144986924727054,0.008837044067165891
12,21,0.02969796486775011,0.00905828784422119
12,22,0.02927224542379908,0.009281435567447996
12,23,0.02886605736292388,0.00950700117391004
12,24,0.028477805098951918,0.0097354911883226
12,25,0.028106046085740917,0.009967409696315432
12,26,0.027749471464169492,0.010203263028216806
12,27,0.02740688940862047,0.010443564258522539
12,28,0.027077210723229175,0.010688837615160908
12,29,0.02675943631867333,0.010939622885348043
12,30,0.026452646264386766,0.0111964799007193
12,31,0.02615599016232889,0.011459993183154823
12,32,0.025868678629499875,0.011730776834113534
12,33,0.025589975709320575,0.012009479754292833
12,34,0.02531919205836186,0.012296791287121848
12,35,0.025055678775926342,0.012593447389179724
12,36,0.024798821760555083,0.012900237443466286
12,37,0.02454803649036795,0.013218011848022137
12,38,0.02430276313372958,0.013547690533413429
12,39,0.024062461903423846,0.013890272588962454
12,40,0.023826608571522474,0.014246847210533875
12,41,0.02359469006352964,0.01461860622374488
12,42,0.023366200049117082,0.015006858487716837
12,43,0.023140634442655038,0.01541304654859204
12,44,0.02291748671942823,0.01583876599254307
12,45,0.02269624294237293,0.016285788049520012
12,46,0.022476376378582515,0.016756086127679072
12,47,0.02225734156359578,0.017251867122536846
12,48,0.02203856764306356,0.017775608555444147
12,49,0.02181945078365215,0.018330102867989362
12,50,0.02159934539503744,0.01891851055292993
12,51,0.021377553838474107,0.019544424266565812
12,52,0.021153314208942727,0.02021194668160446
12,53,0.02092578565918654,0.02092578565918654
12,54,0.020694030573473944,0.02169137142313701
12,55,0.020456992679972818,0.022515001923001456
12,56,0.020213469888821792,0.023404024641882234
12,57,0.01996208022222305,0.024367065987583814
12,58,0.019701218608932893,0.025414323472131878
12,59,0.019429001465610007,0.02655794170162018
12,60,0.019143194753089964,0.027812501644644782
12,61,0.018841119373506354,0.029195665113782642
12,62,0.018519525036155178,0.030729035125070414
12,63,0.018174419524520532,0.03243932149967978
12,64,0.017800833727939273,0.034359946005498625
13,14,0.03268978416419077,0.007745883513023251
13,15,0.032063870450554886,0.007967675069586583
13,16,0.03147546276561432,0.008187780458201295
13,17,0.030920968453069107,0.008406897317612703
13,18,0.0303972270201618,0.008625671238144925
13,19,0.029901446025304028,0.00884470605313166
13,20,0.02943114794714497,0.009064572616922076
13,21,0.02898412589016803,0.009285816393977374
13,22,0.028558406446216995,0.009508964117204182
13,23,0.028152218385341793,0.009734529723666226
13,24,0.02776396612136984,0.009963019738078784
13,25,0.027392207108158834,0.010194938246071617
13,26,0.027035632486587413,0.01043079157797299
13,27,0.02669305043103839,0.010671092808278725
13,28,0.026363371745647096,0.010916366164917094
13,29,0.026045597341091242,0.011167151435104227
13,30,0.025738807286804683,0.011424008450475486
13,31,0.025442151184746808,0.011687521732911007
13,32,0.02515483965191779,0.01195830538386972
13,33,0.024876136731738493,0.012237008304049017
13,34,0.024605353080779782,0.012524319836878035
13,35,0.02434183979834426,0.01282097593893591
13,36,0.024084982782973,0.01312776599322247
13,37,0.023834197512785867,0.013445540397778321
13,38,0.0235889241561475,0.013775219083169615
13,39,0.023348622925841764,0.014117801138718638
13,40,0.023112769593940388,0.014474375760290061
13,41,0.022880851085947555,0.014846134773501064
13,42,0.022652361071535,0.015234387037473021
13,43,0.022426795465072955,0.015640575098348222
13,44,0.022203647741846147,0.016066294542299256
13,45,0.02198240396479085,0.016513316599276198
13,46,0.021762537401000433,0.016983614677435255
13,47,0.0215435025860137,0.01747939567229303
13,48,0.021324728665481477,0.018003137105200333
13,49,0.021105611806070068,0.018557631417745548
13,50,0.020885506417455357,0.019146039102686113
13,51,0.020663714860892024,0.019771952816322
13,52,0.020439475231360645,0.020439475231360645
13,53,0.02021194668160446,0.021153314208942727
13,54,0.01998019159589186,0.021918899972893195
13,55,0.019743153702390735,0.022742530472757642
13,56,0.01949963091123971,0.02363155319163842
13,57,0.019248241244640966,0.02459459453734
13,58,0.01898737963135081,0.025641852021888064
13,59,0.018715162488027924,0.026785470251376366
13,60,0.01842935577550788,0.028040030194400968
13,61,0.01812728039592427,0.02942319366353883
13,62,0.017805686058573095,0.0309565636748266
13,63,0.01746058054693845,0.03266685004943596
13,64,0.01708699475035719,0.03458747455525481
14,15,0.03139634803551624,0.008191914699117963
14,16,0.030807940350575675,0.008412020087732675
14,17,0.03025344603803046,0.008631136947144083
14,18,0.029729704605123156,0.008849910867676305
14,19,0.029233923610265382,0.009068945682663039
14,20,0.028763625532106325,0.009288812246453455
14,21,0.028316603475129383,0.009510056023508753
14,22,0.02789088403117835,0.009733203746735562
14,23,0.027484695970303147,0.009958769353197606
14,24,0.027096443706331193,0.010187259367610163
14,25,0.02672468469312019,0.010419177875602996
14,26,0.026368110071548767,0.01065503120750437
14,27,0.026025528015999742,0.010895332437810105
14,28,0.02569584933060845,0.011140605794448474
14,29,0.025378074926052596,0.011391391064635607
14,30,0.025071284871766037,0.011648248080006866
14,31,0.02477462876970816,0.011911761362442387
14,32,0.024487317236879143,0.0121825450134011
14,33,0.024208614316699847,0.012461247933580397
14,34,0.023937830665741136,0.012748559466409414
14,35,0.023674317383305613,0.01304521556846729
14,36,0.023417460367934354,0.01335200562275385
14,37,0.02316667509774722,0.0136697800273097
14,38,0.022921401741108852,0.013999458712700995
14,39,0.022681100510803118,0.014342040768250018
14,40,0.022445247178901742,0.01469861538982144
14,41,0.02221332867090891,0.015070374403032443
14,42,0.021984838656496353,0.015458626667004401
14,43,0.02175927305003431,0.0158648147278796
14,44,0.0215361253268075,0.016290534171830635
14,45,0.021314881549752203,0.016737556228807578
14,46,0.021095014985961787,0.017207854306966634
14,47,0.020875980170975052,0.017703635301824408
14,48,0.02065720625044283,0.018227376734731713
14,49,0.020438089391031422,0.018781871047276927
14,50,0.02021798400241671,0.019370278732217493
14,51,0.019996192445853378,0.019996192445853378
14,52,0.019771952816322,0.020663714860892024
14,53,0.019544424266565812,0.021377553838474107
14,54,0.019312669180853215,0.022143139602424575
14,55,0.01907563128735209,0.022966770102289022
14,56,0.018832108496201063,0.0238557928211698
14,57,0.01858071882960232,0.02481883416687138
14,58,0.018319857216312165,0.025866091651419443
14,59,0.018047640072989278,0.027009709880907746
14,60,0.017761833360469235,0.028264269823932348
14,61,0.017459757980885626,0.029647433293070208
14,62,0.01713816364353445,0.03118080330435798
14,63,0.016793058131899803,0.03289108967896734
14,64,0.016419472335318545,0.03481171418478619
15,16,0.030182026636939793,0.008633811644296009
15,17,0.02962753232439458,0.008852928503707416
15,18,0.029103790891487274,0.009071702424239637
15,19,0.0286080098966295,0.009290737239226373
15,20,0.02813771181847044,0.00951060380301679
15,21,0.027690689761493498,0.009731847580072088
15,22,0.027264970317542467,0.009954995303298894
15,23,0.026858782256667265,0.010180560909760938
15,24,0.026470529992695307,0.010409050924173498
15,25,0.026098770979484306,0.01064096943216633
15,26,0.025742196357912882,0.010876822764067704
15,27,0.025399614302363857,0.011117123994373437
15,28,0.025069935616972565,0.011362397351011806
15,29,0.024752161212416714,0.011613182621198941
15,30,0.024445371158130155,0.011870039636570198
15,31,0.02414871505607228,0.012133552919005721
15,32,0.02386140352324326,0.012404336569964432
15,33,0.023582700603063965,0.012683039490143731
15,34,0.02331191695210525,0.012970351022972747
15,35,0.02304840366966973,0.013267007125030622
15,36,0.022791546654298472,0.013573797179317185
15,37,0.022540761384111336,0.013891571583873035
15,38,0.02229548802747297,0.014221250269264327
15,39,0.022055186797167236,0.014563832324813352
15,40,0.02181933346526586,0.014920406946384773
15,41,0.021587414957273027,0.015292165959595778
15,42,0.021358924942860468,0.015680418223567735
15,43,0.021133359336398427,0.016086606284442938
15,44,0.02091021161317162,0.016512325728393968
15,45,0.02068896783611632,0.01695934778537091
15,46,0.020469101272325905,0.01742964586352997
15,47,0.02025006645733917,0.017925426858387744
15,48,0.020031292536806945,0.018449168291295046
15,49,0.01981217567739554,0.01900366260384026
15,50,0.01959207028878083,0.01959207028878083
15,51,0.019370278732217493,0.02021798400241671
15,52,0.019146039102686113,0.020885506417455357
15,53,0.01891851055292993,0.02159934539503744
15,54,0.018686755467217334,0.022364931158987907
15,55,0.018449717573716204,0.023188561658852355
15,56,0.01820619478256518,0.024077584377733132
15,57,0.01795480511596644,0.025040625723434712
15,58,0.01769394350267628,0.026087883207982776
15,59,0.017421726359353396,0.02723150143747108
15,60,0.01713591964683335,0.02848606138049568
15,61,0.01683384426724974,0.02986922484963354
15,62,0.016512249929898568,0.03140259486092131
15,63,0.016167144418263918,0.033112881235530675
15,64,0.01579355862168266,0.03503350574134952
16,17,0.02903912463945401,0.009073033892322127
16,18,0.02851538320654671,0.009291807812854349
16,19,0.028019602211688935,0.009510842627841085
16,20,0.027549304133529875,0.009730709191631501
16,21,0.027102282076552933,0.0099519529686868
16,22,0.026676562632601902,0.010175100691913606
16,23,0.0262703745717267,0.01040066629837565
16,24,0.02588212230775474,0.01062915631278821
16,25,0.025510363294543738,0.010861074820781042
16,26,0.025153788672972313,0.011096928152682416
16,27,0.024811206617423292,0.011337229382988149
16,28,0.024481527932031996,0.011582502739626518
16,29,0.02416375352747615,0.011833288009813652
16,30,0.023856963473189587,0.01209014502518491
16,31,0.02356030737113171,0.012353658307620433
16,32,0.023272995838302696,0.012624441958579143
16,33,0.022994292918123396,0.012903144878758443
16,34,0.022723509267164682,0.013190456411587458
16,35,0.022459995984729163,0.013487112513645334
16,36,0.022203138969357904,0.013793902567931896
16,37,0.02195235369917077,0.014111676972487747
16,38,0.021707080342532402,0.014441355657879039
16,39,0.021466779112226667,0.014783937713428064
16,40,0.021230925780325295,0.015140512334999485
16,41,0.020999007272332462,0.01551227134821049
16,42,0.020770517257919903,0.015900523612182447
16,43,0.02054495165145786,0.01630671167305765
16,44,0.02032180392823105,0.01673243111700868
16,45,0.020100560151175752,0.017179453173985622
16,46,0.019880693587385336,0.017649751252144682
16,47,0.019661658772398602,0.018145532247002456
16,48,0.01944288485186638,0.018669273679909757
16,49,0.01922376799245497,0.01922376799245497
16,50,0.01900366260384026,0.01981217567739554
16,51,0.018781871047276927,0.020438089391031422
16,52,0.018557631417745548,0.021105611806070068
16,53,0.018330102867989362,0.02181945078365215
16,54,0.018098347782276765,0.02258503654760262
16,55,0.01786130988877564,0.023408667047467066
16,56,0.017617787097624613,0.024297689766347844
16,57,0.01736639743102587,0.025260731112049423
16,58,0.017105535817735714,0.026307988596597488
16,59,0.016833318674412828,0.02745160682608579
16,60,0.016547511961892785,0.02870616676911039
16,61,0.016245436582309175,0.030089330238248252
16,62,0.015923842244958,0.03162270024953603
16,63,0.015578736733323353,0.03333298662414538
16,64,0.015205150936742092,0.03525361112996423
17,18,0.027960888894001494,0.009510924672265757
17,19,0.02746510789914372,0.009729959487252492
17,20,0.02699480982098466,0.009949826051042908
17,21,0.026547787764007718,0.010171069828098206
17,22,0.026122068320056688,0.010394217551325014
17,23,0.025715880259181485,0.010619783157787057
17,24,0.025327627995209524,0.010848273172199614
17,25,0.024955868981998523,0.011080191680192447
17,26,0.0245992943604271,0.011316045012093823
17,27,0.024256712304878077,0.011556346242399557
17,28,0.02392703361948678,0.011801619599037924
17,29,0.023609259214930935,0.01205240486922506
17,30,0.023302469160644372,0.012309261884596318
17,31,0.023005813058586497,0.012572775167031838
17,32,0.02271850152575748,0.012843558817990552
17,33,0.02243979860557818,0.013122261738169848
17,34,0.022169014954619468,0.013409573270998867
17,35,0.021905501672183948,0.013706229373056742
17,36,0.02164864465681269,0.014013019427343301
17,37,0.021397859386625556,0.014330793831899152
17,38,0.021152586029987187,0.014660472517290447
17,39,0.020912284799681453,0.015003054572839469
17,40,0.02067643146778008,0.015359629194410893
17,41,0.020444512959787248,0.015731388207621894
17,42,0.02021602294537469,0.016119640471593852
17,43,0.019990457338912644,0.016525828532469054
17,44,0.019767309615685836,0.016951547976420088
17,45,0.019546065838630538,0.01739857003339703
17,46,0.01932619927484012,0.017868868111556087
17,47,0.019107164459853387,0.01836464910641386
17,48,0.018888390539321166,0.018888390539321166
17,49,0.018669273679909757,0.01944288485186638
17,50,0.018449168291295046,0.020031292536806945
17,51,0.018227376734731713,0.02065720625044283
17,52,0.018003137105200333,0.021324728665481477
17,53,0.017775608555444147,0.02203856764306356
17,54,0.01754385346973155,0.022804153407014027
17,55,0.017306815576230424,0.023627783906878475
17,56,0.017063292785079398,0.024516806625759252
17,57,0.016811903118480655,0.025479847971460832
17,58,0.0165510415051905,0.026527105456008896
17,59,0.016278824361867613,0.0276707236854972
17,60,0.01599301764934757,0.0289252836285218
17,61,0.01569094226976396,0.03030844709765966
17,62,0.015369347932412784,0.03184181710894743
17,63,0.015024242420778138,0.03355210348355679
17,64,0.014650656624196878,0.03547272798937564
18,19,0.026941366466236415,0.009948733407784714
18,20,0.026471068388077355,0.01016859997157513
18,21,0.026024046331100413,0.010389843748630428
18,22,0.025598326887149383,0.010612991471857236
18,23,0.02519213882627418,0.01083855707831928
18,24,0.024803886562302223,0.011067047092731838
18,25,0.024432127549091222,0.01129896560072467
18,26,0.024075552927519797,0.011534818932626045
18,27,0.023732970871970772,0.01177512016293178
18,28,0.02340329218657948,0.012020393519570148
18,29,0.02308551778202363,0.012271178789757281
18,30,0.02277872772773707,0.01252803580512854
18,31,0.022482071625679195,0.012791549087564061
18,32,0.022194760092850176,0.013062332738522774
18,33,0.02191605717267088,0.013341035658702071
18,34,0.021645273521712166,0.013628347191531089
18,35,0.021381760239276647,0.013925003293588964
18,36,0.021124903223905388,0.014231793347875525
18,37,0.02087411795371825,0.014549567752431375
18,38,0.020628844597079886,0.01487924643782267
18,39,0.02038854336677415,0.015221828493371692
18,40,0.020152690034872776,0.015578403114943115
18,41,0.019920771526879943,0.015950162128154116
18,42,0.019692281512467383,0.016338414392126077
18,43,0.019466715906005343,0.01674460245300128
18,44,0.019243568182778534,0.01717032189695231
18,45,0.019022324405723236,0.017617343953929252
18,46,0.01880245784193282,0.018087642032088312
18,47,0.018583423026946086,0.018583423026946086
18,48,0.01836464910641386,0.019107164459853387
18,49,0.018145532247002456,0.019661658772398602
18,50,0.017925426858387744,0.02025006645733917
18,51,0.017703635301824408,0.020875980170975052
18,52,0.01747939567229303,0.0215435025860137
18,53,0.017251867122536846,0.02225734156359578
18,54,0.01702011203682425,0.02302292732754625
18,55,0.01678307414332312,0.023846557827410696
18,56,0.016539551352172097,0.024735580546291474
18,57,0.016288161685573354,0.025698621891993054
18,58,0.016027300072283195,0.026745879376541118
18,59,0.01575508292896031,0.02788949760602942
18,60,0.015469276216440267,0.029144057549054022
18,61,0.015167200836856656,0.030527221018191882
18,62,0.014845606499505481,0.032060591029479654
18,63,0.014500500987870835,0.03377087740408902
18,64,0.014126915191289575,0.03569150190990786
19,20,0.02597528739321958,0.010387634786561866
19,21,0.02552826533624264,0.010608878563617164
19,22,0.02510254589229161,0.01083202628684397
19,23,0.024696357831416407,0.011057591893306015
19,24,0.02430810556744445,0.011286081907718574
19,25,0.023936346554233448,0.011518000415711407
19,26,0.023579771932662023,0.01175385374761278
19,27,0.023237189877113,0.011994154977918513
19,28,0.022907511191721706,0.012239428334556882
19,29,0.022589736787165856,0.012490213604744017
19,30,0.022282946732879297,0.012747070620115274
19,31,0.02198629063082142,0.013010583902550797
19,32,0.021698979097992403,0.013281367553509508
19,33,0.021420276177813106,0.013560070473688807
19,34,0.021149492526854392,0.013847382006517823
19,35,0.020885979244418873,0.014144038108575698
19,36,0.020629122229047614,0.01445082816286226
19,37,0.020378336958860477,0.014768602567418111
19,38,0.020133063602222112,0.015098281252809403
19,39,0.019892762371916378,0.015440863308358428
19,40,0.019656909040015002,0.01579743792992985
19,41,0.01942499053202217,0.016169196943140854
19,42,0.01919650051760961,0.01655744920711281
19,43,0.01897093491114757,0.016963637267988014
19,44,0.01874778718792076,0.017389356711939044
19,45,0.018526543410865463,0.017836378768915986
19,46,0.018306676847075046,0.018306676847075046
19,47,0.018087642032088312,0.01880245784193282
19,48,0.017868868111556087,0.01932619927484012
19,49,0.017649751252144682,0.019880693587385336
19,50,0.01742964586352997,0.020469101272325905
19,51,0.017207854306966634,0.021095014985961787
19,52,0.016983614677435255,0.021762537401000433
19,53,0.016756086127679072,0.022476376378582515
19,54,0.016524331041966475,0.023241962142532983
19,55,0.016287293148465345,0.02406559264239743
19,56,0.016043770357314323,0.024954615361278208
19,57,0.01579238069071558,0.025917656706979788
19,58,0.015531519077425423,0.026964914191527852
19,59,0.015259301934102538,0.028108532421016155
19,60,0.014973495221582494,0.029363092364040756
19,61,0.014671419841998882,0.030746255833178616
19,62,0.014349825504647707,0.03227962584446639
19,63,0.014004719993013061,0.03398991221907575
19,64,0.013631134196431801,0.035910536724894596
20,21,0.025057967258083583,0.01082874512740758
20,22,0.02463224781413255,0.011051892850634387
20,23,0.024226059753257347,0.01127745845709643
20,24,0.023837807489285393,0.01150594847150899
20,25,0.023466048476074388,0.011737866979501823
20,26,0.023109473854502967,0.011973720311403197
20,27,0.022766891798953942,0.01221402154170893
20,28,0.02243721311356265,0.012459294898347299
20,29,0.022119438709006796,0.012710080168534433
20,30,0.021812648654720237,0.01296693718390569
20,31,0.02151599255266236,0.013230450466341213
20,32,0.021228681019833343,0.013501234117299924
20,33,0.020949978099654046,0.013779937037479224
20,34,0.020679194448695336,0.014067248570308239
20,35,0.020415681166259813,0.014363904672366114
20,36,0.020158824150888554,0.014670694726652677
20,37,0.01990803888070142,0.014988469131208527
20,38,0.019662765524063052,0.01531814781659982
20,39,0.019422464293757317,0.015660729872148844
20,40,0.019186610961855942,0.016017304493720266
20,41,0.01895469245386311,0.01638906350693127
20,42,0.018726202439450553,0.016777315770903228
20,43,0.01850063683298851,0.01718350383177843
20,44,0.0182774891097617,0.01760922327572946
20,45,0.018056245332706403,0.018056245332706403
20,46,0.017836378768915986,0.018526543410865463
20,47,0.017617343953929252,0.019022324405723236
20,48,0.01739857003339703,0.019546065838630538
20,49,0.017179453173985622,0.020100560151175752
20,50,0.01695934778537091,0.02068896783611632
20,51,0.016737556228807578,0.021314881549752203
20,52,0.016513316599276198,0.02198240396479085
20,53,0.016285788049520012,0.02269624294237293
20,54,0.016054032963807415,0.0234618287063234
20,55,0.01581699507030629,0.024285459206187847
20,56,0.015573472279155263,0.025174481925068624
20,57,0.01532208261255652,0.026137523270770204
20,58,0.015061220999266364,0.02718478075531827
20,59,0.014789003855943478,0.02832839898480657
20,60,0.014503197143423435,0.029582958927831172
20,61,0.014201121763839824,0.030966122396969033
20,62,0.013879527426488649,0.03249949240825681
20,63,0.013534421914854003,0.034209778782866164
20,64,0.013160836118272743,0.03613040328868501
21,22,0.024185225757155607,0.011273136627689685
21,23,0.023779037696280404,0.011498702234151729
21,24,0.02339078543230845,0.011727192248564288
21,25,0.023019026419097446,0.011959110756557121
21,26,0.022662451797526025,0.012194964088458495
21,27,0.022319869741977,0.012435265318764228
21,28,0.021990191056585708,0.012680538675402597
21,29,0.021672416652029854,0.012931323945589731
21,30,0.021365626597743295,0.013188180960960989
21,31,0.02106897049568542,0.013451694243396511
21,32,0.0207816589628564,0.013722477894355222
21,33,0.020502956042677104,0.014001180814534522
21,34,0.020232172391718393,0.014288492347363537
21,35,0.01996865910928287,0.014585148449421412
21,36,0.01971180209391161,0.014891938503707975
21,37,0.01946101682372448,0.015209712908263825
21,38,0.01921574346708611,0.015539391593655118
21,39,0.018975442236780375,0.015881973649204142
21,40,0.018739588904879,0.016238548270775564
21,41,0.018507670396886167,0.016610307283986568
21,42,0.01827918038247361,0.016998559547958526
21,43,0.018053614776011567,0.017404747608833728
21,44,0.01783046705278476,0.01783046705278476
21,45,0.01760922327572946,0.0182774891097617
21,46,0.017389356711939044,0.01874778718792076
21,47,0.01717032189695231,0.019243568182778534
21,48,0.016951547976420088,0.019767309615685836
21,49,0.01673243111700868,0.02032180392823105
21,50,0.016512325728393968,0.02091021161317162
21,51,0.016290534171830635,0.0215361253268075
21,52,0.016066294542299256,0.022203647741846147
21,53,0.01583876599254307,0.02291748671942823
21,54,0.015607010906830473,0.023683072483378698
21,55,0.015369973013329345,0.024506702983243145
21,56,0.01512645022217832,0.025395725702123922
21,57,0.014875060555579578,0.026358767047825502
21,58,0.014614198942289422,0.027406024532373566
21,59,0.014341981798966535,0.02854964276186187
21,60,0.014056175086446493,0.02980420270488647
21,61,0.013754099706862881,0.03118736617402433
21,62,0.013432505369511707,0.032720736185312106
21,63,0.01308739985787706,0.03443102255992146
21,64,0.0127138140612958,0.03635164706574031
22,23,0.023353318252329374,0.011721849957378537
22,24,0.022965065988357417,0.011950339971791095
22,25,0.022593306975146416,0.012182258479783927
22,26,0.02223673235357499,0.012418111811685301
22,27,0.021894150298025966,0.012658413041991036
22,28,0.021564471612634674,0.012903686398629405
22,29,0.021246697208078823,0.013154471668816538
22,30,0.020939907153792264,0.013411328684187797
22,31,0.02064325105173439,0.013674841966623318
22,32,0.02035593951890537,0.01394562561758203
22,33,0.020077236598726074,0.014224328537761328
22,34,0.01980645294776736,0.014511640070590345
22,35,0.01954293966533184,0.01480829617264822
22,36,0.01928608264996058,0.015115086226934782
22,37,0.019035297379773445,0.015432860631490632
22,38,0.01879002402313508,0.015762539316881926
22,39,0.018549722792829345,0.016105121372430947
22,40,0.01831386946092797,0.016461695994002372
22,41,0.018081950952935136,0.016833455007213373
22,42,0.017853460938522577,0.017221707271185334
22,43,0.017627895332060536,0.017627895332060536
22,44,0.017404747608833728,0.018053614776011567
22,45,0.01718350383177843,0.01850063683298851
22,46,0.016963637267988014,0.01897093491114757
22,47,0.01674460245300128,0.019466715906005343
22,48,0.016525828532469054,0.019990457338912644
22,49,0.01630671167305765,0.02054495165145786
22,50,0.016086606284442938,0.021133359336398427
22,51,0.0158648147278796,0.02175927305003431
22,52,0.015640575098348222,0.022426795465072955
22,53,0.01541304654859204,0.023140634442655038
22,54,0.015181291462879441,0.023906220206605506
22,55,0.014944253569378313,0.024729850706469953
22,56,0.014700730778227289,0.02561887342535073
22,57,0.014449341111628548,0.02658191477105231
22,58,0.01418847949833839,0.027629172255600375
22,59,0.013916262355015505,0.028772790485088677
22,60,0.013630455642495461,0.03002735042811328
22,61,0.01332838026291185,0.031410513897251136
22,62,0.013006785925560675,0.03294388390853891
22,63,0.012661680413926029,0.03465417028314827
22,64,0.012288094617344768,0.03657479478896712
23,24,0.022558877927482214,0.012175905578253137
23,25,0.022187118914271213,0.01240782408624597
23,26,0.02183054429269979,0.012643677418147346
23,27,0.021487962237150764,0.01288397864845308
23,28,0.02115828355175947,0.013129252005091447
23,29,0.02084050914720362,0.013380037275278582
23,30,0.020533719092917062,0.013636894290649841
23,31,0.020237062990859186,0.01390040757308536
23,32,0.019949751458030168,0.014171191224044075
23,33,0.01967104853785087,0.01444989414422337
23,34,0.019400264886892157,0.01473720567705239
23,35,0.019136751604456638,0.015033861779110265
23,36,0.01887989458908538,0.015340651833396824
23,37,0.018629109318898242,0.015658426237952675
23,38,0.018383835962259877,0.01598810492334397
23,39,0.018143534731954142,0.01633068697889299
23,40,0.017907681400052767,0.016687261600464416
23,41,0.017675762892059934,0.017059020613675417
23,42,0.017447272877647375,0.017447272877647375
23,43,0.017221707271185334,0.017853460938522577
23,44,0.016998559547958526,0.01827918038247361
23,45,0.016777315770903228,0.018726202439450553
23,46,0.01655744920711281,0.01919650051760961
23,47,0.016338414392126077,0.019692281512467383
23,48,0.016119640471593852,0.02021602294537469
23,49,0.015900523612182447,0.020770517257919903
23,50,0.015680418223567735,0.021358924942860468
23,51,0.015458626667004401,0.021984838656496353
23,52,0.015234387037473021,0.022652361071535
23,53,0.015006858487716837,0.023366200049117082
23,54,0.014775103402004238,0.02413178581306755
23,55,0.01453806550850311,0.024955416312931997
23,56,0.014294542717352086,0.025844439031812775
23,57,0.014043153050753345,0.026807480377514355
23,58,0.013782291437463188,0.02785473786206242
23,59,0.013510074294140303,0.02899835609155072
23,60,0.013224267581620259,0.030252916034575323
23,61,0.012922192202036647,0.03163607950371318
23,62,0.012600597864685472,0.033169449515000955
23,63,0.012255492353050826,0.03487973588961031
23,64,0.011881906556469566,0.03680036039542916
24,25,0.021798866650299252,0.01263631410065853
24,26,0.02144229202872783,0.012872167432559905
24,27,0.02109970997317881,0.013112468662865638
24,28,0.020770031287787514,0.013357742019504005
24,29,0.020452256883231663,0.013608527289691141
24,30,0.0201454668289451,0.013865384305062399
24,31,0.019848810726887225,0.01412889758749792
24,32,0.01956149919405821,0.014399681238456632
24,33,0.01928279627387891,0.01467838415863593
24,34,0.0190120126229202,0.014965695691464947
